# Accelerometer Data File
# Started @Fri Sep 02 07:10:52 GMT-03:00 2016
#
#
# sensor Vendor: Invensense
# sensor Name: MPU6500 Acceleration Sensor
# sensor Resolution: 5.985504E-4m/sec^2; Max Range: 19.6133; Min Delay: 5000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
-0.526 -2.064 9.916 4
-0.378 -2.179 10.184 5
-0.344 -1.853 9.978 5
-0.22 -0.852 9.624 5
-0.143 0.387 9.255 5
-0.138 1.091 9.671 5
-0.052 1.397 10.169 5
-0.215 0.636 9.753 5
-0.392 -0.129 9.494 5
-0.421 -0.982 9.446 5
-0.488 -1.37 10.126 5
-0.593 -0.761 10.232 5
-0.43 0.396 9.839 4
-0.191 1.905 9.624 5
-0.263 3.212 9.628 5
-0.229 4.059 9.968 6
0.014 3.207 9.844 4
-0.201 2.101 9.662 5
-0.22 0.583 9.509 5
-0.277 -0.785 9.762 5
-0.45 -1.236 10.155 5
-0.555 -0.924 10.179 5
-0.497 0.023 9.643 5
-0.378 1.33 9.609 6
-0.435 2.484 9.681 4
-0.335 2.719 10.102 5
-0.344 2.029 9.954 5
-0.363 0.89 9.58 5
-0.268 -0.46 9.571 5
-0.651 -1.135 9.834 5
-0.282 -1.599 10.088 5
-0.009 -1.508 9.796 5
-0.095 -0.594 9.829 4
-0.215 0.066 9.719 5
0.0 0.21 9.801 5
-0.268 -0.005 10.007 5
-0.354 -0.781 9.628 5
-0.392 -1.901 9.466 5
-0.608 -2.595 9.753 5
-0.541 -2.787 10.165 5
-0.579 -2.5 10.203 5
-0.569 -1.499 9.868 5
-0.397 -0.139 9.595 5
-0.215 0.77 9.557 5
-0.076 1.139 10.093 5
-0.215 0.856 9.897 5
-0.033 -0.307 9.456 5
-0.143 -1.413 9.504 5
-0.383 -2.198 9.887 5
-0.325 -2.294 10.016 5
-0.234 -1.729 9.925 4
-0.335 -0.575 9.609 6
-0.339 0.89 9.533 4
-0.014 1.742 9.791 5
-0.512 2.465 10.141 5
-0.555 2.178 9.834 5
-0.478 1.153 9.662 5
-0.402 0.281 9.671 5
-0.483 -0.177 10.078 5
-0.21 -0.287 10.083 5
-0.033 0.497 9.873 5
-0.167 1.541 9.662 5
-0.014 2.249 9.719 5
0.023 2.465 9.988 5
-0.368 2.297 9.997 5
-0.186 1.306 9.638 5
-0.373 0.104 9.571 5
-0.689 -0.699 9.892 5
-0.727 -0.943 10.064 5
-0.507 -0.541 9.954 4
-0.612 0.382 9.7 5
-0.407 1.402 9.504 5
-0.277 2.067 9.719 5
-0.282 2.015 9.887 5
-0.21 1.167 9.681 5
-0.172 -0.158 9.494 5
-0.22 -1.556 9.695 5
-0.301 -2.246 9.949 5
-0.143 -2.6 10.098 5
-0.143 -2.289 9.743 5
-0.301 -1.293 9.681 5
-0.287 -0.46 9.724 5
-0.311 0.219 9.853 5
-0.44 0.435 9.92 5
-0.474 -0.249 9.719 4
-0.44 -1.01 9.619 5
-0.641 -1.738 9.873 5
-0.383 -2.064 10.074 6
-0.497 -2.045 9.925 4
-0.311 -1.326 9.676 5
-0.09 -0.335 9.49 5
-0.148 0.382 9.576 5
0.009 0.698 9.863 5
-0.181 0.42 9.844 5
-0.105 -0.192 9.667 5
-0.335 -0.919 9.619 5
-0.497 -1.279 9.954 5
-0.55 -1.259 10.102 5
-0.488 -0.35 9.892 4
-0.526 0.842 9.667 6
-0.339 2.015 9.676 4
-0.268 2.858 9.796 5
-0.239 2.767 9.897 5
-0.349 2.202 9.676 5
-0.354 1.158 9.513 5
-0.129 -0.125 9.806 5
-0.191 -0.742 10.031 5
-0.43 -0.541 9.973 5
-0.205 0.052 9.624 5
-0.344 0.99 9.499 5
-0.354 2.063 9.686 5
-0.277 2.494 9.892 5
-0.32 2.269 9.877 5
-0.565 1.522 9.777 5
-0.411 0.435 9.571 5
-0.474 -0.508 9.743 5
-0.407 -0.919 9.935 4
-0.33 -0.838 9.954 5
-0.239 -0.33 9.633 6
-0.114 0.329 9.58 5
-0.196 0.626 9.753 4
-0.119 0.372 9.806 5
-0.177 -0.105 9.782 5
-0.282 -1.24 9.676 6
-0.335 -1.978 9.743 4
-0.713 -2.155 10.055 5
-0.402 -2.322 10.064 5
-0.397 -1.834 9.695 5
-0.464 -0.776 9.676 5
-0.378 0.267 9.877 5
-0.215 0.53 9.7 5
-0.282 0.545 10.021 5
-0.316 -0.187 9.705 5
-0.258 -1.236 9.667 5
-0.392 -1.915 9.777 5
-0.392 -2.164 10.021 5
-0.349 -2.121 10.088 4
-0.32 -1.092 9.619 5
-0.167 -0.043 9.686 5
-0.21 0.928 9.753 6
-0.387 1.569 9.796 4
-0.33 1.45 9.906 5
-0.378 0.856 9.748 5
-0.43 0.253 9.638 5
-0.464 -0.244 9.973 5
-0.407 -0.287 10.05 5
-0.349 0.387 9.887 5
-0.335 1.028 9.671 5
-0.114 1.838 9.619 5
0.292 2.254 9.844 5
-0.282 2.23 9.844 5
-0.263 1.66 9.652 5
-0.148 0.588 9.619 4
-0.387 -0.211 9.724 6
-0.555 -0.556 10.074 4
-0.469 -0.316 10.122 6
-0.416 0.253 9.887 4
-0.43 1.33 9.705 5
-0.32 2.024 9.657 6
-0.301 2.149 9.949 5
-0.32 1.761 9.853 4
-0.282 0.602 9.796 5
-0.196 -0.594 9.681 5
-0.416 -1.389 9.71 5
-0.277 -1.71 9.959 5
-0.272 -1.767 9.758 5
-0.162 -1.188 9.839 5
-0.287 -0.393 9.7 5
-0.32 0.052 9.868 5
-0.354 0.138 9.825 5
-0.512 -0.115 9.758 5
-0.469 -0.948 9.724 5
-0.272 -1.547 9.844 5
-0.502 -1.738 9.944 5
-0.44 -1.963 9.863 4
-0.244 -1.552 9.715 6
-0.311 -0.675 9.729 4
-0.11 -0.177 9.681 5
-0.09 0.229 9.796 5
-0.258 0.325 9.925 5
-0.205 -0.378 9.71 5
-0.248 -1.03 9.758 5
-0.483 -1.374 9.82 5
-0.464 -1.384 10.122 5
-0.531 -0.919 9.959 5
-0.478 0.028 9.753 5
-0.378 1.076 9.729 5
-0.339 2.005 9.715 5
-0.263 2.388 9.935 4
-0.138 1.833 9.897 6
-0.201 1.186 9.748 4
-0.253 0.372 9.748 6
-0.196 -0.402 9.873 4
-0.258 -0.455 10.098 5
-0.229 -0.014 9.935 5
-0.263 0.664 9.624 5
-0.421 1.732 9.729 5
-0.373 2.168 9.748 5
-0.383 2.202 9.81 6
-0.541 1.694 9.887 4
-0.502 0.89 9.796 5
-0.483 0.047 9.81 5
-0.497 -0.33 9.997 5
-0.335 -0.378 9.916 5
-0.239 -0.034 9.743 5
-0.177 0.564 9.71 4
-0.11 0.89 9.758 5
-0.033 0.736 9.767 6
-0.234 0.229 9.724 4
-0.282 -0.441 9.715 5
-0.368 -1.336 9.695 5
-0.397 -1.829 9.973 5
-0.277 -1.786 9.829 5
-0.612 -1.403 9.834 5
-0.373 -1.001 9.624 5
-0.383 -0.101 9.743 5
-0.316 0.382 9.873 5
-0.316 0.344 9.801 5
-0.407 -0.115 9.839 5
-0.306 -1.034 9.796 5
-0.282 -1.681 9.777 4
-0.45 -1.987 9.988 6
-0.258 -1.982 9.992 4
-0.277 -1.537 9.724 6
-0.253 -0.584 9.849 4
-0.244 0.157 9.614 5
-0.191 0.722 9.849 5
-0.368 0.971 9.743 6
-0.383 0.516 9.628 4
-0.421 0.004 9.619 5
-0.588 -0.345 9.853 5
-0.368 -0.431 9.954 5
-0.387 -0.129 9.911 5
-0.335 0.578 9.801 5
-0.11 1.383 9.595 5
-0.253 1.814 9.743 5
-0.067 1.785 9.911 5
-0.411 1.459 9.724 5
-0.229 0.842 9.791 5
-0.296 0.028 9.633 5
-0.392 -0.359 9.82 4
-0.622 -0.034 9.973 5
-0.407 0.425 9.81 5
-0.363 1.225 9.825 6
-0.44 1.981 9.753 4
-0.325 2.091 9.868 5
-0.248 1.689 9.782 5
-0.344 1.186 9.767 5
-0.339 0.104 9.662 5
-0.258 -0.738 9.724 5
-0.296 -1.106 9.911 5
-0.229 -1.226 9.786 5
-0.196 -0.857 9.662 5
-0.248 -0.192 9.825 5
-0.186 0.234 9.71 5
-0.311 0.396 9.873 5
-0.335 0.119 9.868 4
-0.459 -0.68 9.643 5
-0.129 -1.408 9.767 5
-1.015 -1.437 9.93 6
-0.363 -1.82 9.968 4
-0.287 -1.513 9.92 5
-0.435 -0.752 9.834 5
-0.229 -0.369 9.724 5
-0.062 -0.029 9.624 5
-0.392 -0.101 9.791 5
-0.263 -0.512 9.801 5
-0.339 -1.145 9.585 5
-0.435 -1.326 9.873 5
-0.43 -1.619 9.882 5
-0.32 -1.159 9.82 5
-0.483 -0.417 9.71 5
-0.316 0.401 9.652 5
-0.234 1.253 9.662 5
-0.402 1.66 9.834 4
-0.282 1.455 9.705 6
-0.263 0.923 9.782 4
-0.33 0.195 9.652 5
-0.344 -0.192 9.758 5
-0.282 -0.398 10.007 6
-0.306 0.023 9.863 4
-0.282 0.626 9.739 5
-0.287 1.397 9.719 5
-0.469 1.771 9.715 5
-0.296 1.881 9.863 5
-0.435 1.713 9.839 5
-0.45 0.961 9.758 5
-0.45 0.387 9.729 6
-0.593 0.157 9.906 4
-0.301 -0.038 9.782 5
-0.287 0.19 9.81 4
-0.253 0.851 9.657 6
-0.172 1.119 9.801 4
-0.148 0.947 9.614 5
-0.253 0.803 9.825 5
-0.339 -0.014 9.762 6
-0.287 -0.776 9.667 4
-0.392 -1.188 9.758 5
-0.301 -1.461 9.767 5
-0.45 -1.226 9.829 5
-0.44 -0.594 9.796 5
-0.378 -0.163 9.695 5
-0.335 0.229 9.868 5
-0.316 0.229 9.777 5
-0.253 -0.144 9.796 5
-0.306 -0.776 9.705 5
-0.383 -1.417 9.81 5
-0.33 -1.92 9.887 5
-0.268 -1.959 9.911 4
-0.311 -1.499 9.81 5
-0.239 -1.001 9.6 5
-0.215 -0.302 9.686 6
-0.316 0.219 9.638 4
-0.354 0.32 9.801 5
-0.316 0.071 9.801 5
-0.392 -0.168 9.839 6
-0.45 -0.532 9.782 4
-0.435 -0.632 10.131 5
-0.397 -0.354 9.997 5
-0.301 0.253 9.657 5
-0.153 0.99 9.719 5
-0.229 1.493 9.643 5
-0.134 1.565 9.796 5
-0.253 1.301 9.743 5
-0.196 0.818 9.705 4
-0.363 0.066 9.767 5
-0.392 -0.101 9.877 5
-0.526 -0.096 9.935 6
-0.387 0.43 9.882 4
-0.349 1.1 9.868 5
-0.478 1.704 9.686 5
-0.277 2.111 9.806 5
-0.301 1.933 9.633 5
-0.21 1.287 9.719 5
-0.248 0.502 9.667 5
-0.253 -0.216 9.758 5
-0.272 -0.608 9.834 5
-0.277 -0.694 9.892 5
-0.229 -0.436 9.767 5
-0.253 0.052 9.786 5
-0.277 0.42 9.82 5
-0.387 0.54 9.676 4
-0.397 0.138 9.719 5
-0.464 -0.326 9.729 6
-0.474 -1.034 9.806 4
-0.488 -1.331 9.844 6
-0.306 -1.475 9.897 5
-0.316 -1.168 9.762 5
-0.306 -0.766 9.7 4
-0.248 -0.35 9.686 5
-0.167 -0.105 9.82 5
-0.268 -0.287 9.782 6
-0.229 -0.661 9.767 4
-0.277 -1.13 9.791 5
-0.435 -1.461 9.791 5
-0.555 -1.609 9.877 5
-0.526 -1.365 9.959 5
-0.512 -0.709 9.82 5
-0.33 0.008 9.791 5
-0.311 0.617 9.71 5
-0.335 1.033 9.786 4
-0.268 0.947 9.729 6
-0.268 0.617 9.758 4
-0.234 0.056 9.739 6
-0.325 -0.201 9.911 4
-0.383 -0.345 9.796 5
-0.282 -0.091 9.657 5
-0.287 0.372 9.844 6
-0.258 1.1 9.753 4
-0.296 1.637 9.71 5
-0.407 1.756 9.877 5
-0.387 1.531 9.758 5
-0.392 0.909 9.829 5
-0.464 0.435 9.791 5
-0.445 0.272 9.791 5
-0.45 0.253 9.887 5
-0.311 0.506 9.753 5
-0.32 0.981 9.676 5
-0.172 1.368 9.801 5
-0.129 1.292 9.806 5
-0.196 0.875 9.877 4
-0.287 0.32 9.825 5
-0.33 -0.326 9.786 5
-0.368 -0.991 9.897 6
-0.469 -1.006 9.973 4
-0.383 -0.843 9.93 5
-0.378 -0.465 9.786 5
-0.387 0.056 9.729 6
-0.363 0.348 9.762 4
-0.33 0.315 9.873 5
-0.325 -0.101 9.743 5
-0.325 -0.824 9.671 5
-0.272 -1.307 9.786 5
-0.325 -1.686 9.786 5
-0.339 -1.781 9.743 5
-0.263 -1.365 9.897 5
-0.248 -0.876 9.614 5
-0.201 -0.46 9.748 4
-0.244 -0.077 9.758 5
-0.378 -0.014 9.839 6
-0.43 -0.244 9.767 4
-0.378 -0.565 9.743 5
-0.407 -0.785 9.753 5
-0.397 -0.785 9.925 5
-0.43 -0.546 9.767 5
-0.311 -0.005 9.834 5
-0.277 0.578 9.686 5
-0.172 0.966 9.844 5
-0.134 1.191 9.849 5
-0.229 1.024 9.753 5
-0.201 0.545 9.849 5
-0.316 0.095 9.877 5
-0.378 -0.115 9.844 4
-0.392 -0.019 9.839 5
-0.469 0.468 9.849 5
-0.349 1.019 9.762 6
-0.378 1.627 9.825 4
-0.445 1.967 9.739 5
-0.339 1.771 9.944 5
-0.325 1.33 9.695 5
-0.311 0.708 9.753 5
-0.296 0.066 9.806 5
-0.311 -0.364 9.868 5
-0.263 -0.311 9.81 5
-0.215 0.028 9.748 5
-0.244 0.353 9.624 5
-0.205 0.617 9.839 5
-0.316 0.664 9.82 5
-0.325 0.425 9.935 4
-0.445 -0.177 9.748 5
-0.407 -0.666 9.753 6
-0.45 -0.963 9.897 5
-0.521 -1.106 9.964 4
-0.392 -0.943 9.796 5
-0.335 -0.656 9.806 5
-0.22 -0.359 9.557 5
-0.215 -0.144 9.782 5
-0.21 -0.316 9.906 5
-0.22 -0.733 9.92 5
-0.258 -1.202 9.767 5
-0.407 -1.475 9.667 5
-0.44 -1.556 9.829 5
-0.469 -1.317 9.839 5
-0.363 -0.919 9.652 5
-0.517 -0.34 9.82 4
-0.464 0.21 9.801 5
-0.411 0.516 9.882 5
-0.253 0.521 9.729 6
-0.32 0.214 9.686 4
-0.354 -0.192 9.695 5
-0.234 -0.455 9.791 5
-0.363 -0.479 9.968 5
-0.181 -0.211 9.748 5
-0.186 0.286 9.624 5
-0.239 0.904 9.81 5
-0.253 1.282 9.643 5
-0.407 1.431 9.844 5
-0.349 1.33 9.777 5
-0.459 0.87 9.796 5
-0.469 0.502 9.782 5
-0.416 0.238 9.758 5
-0.45 0.387 10.007 5
-0.368 0.688 9.782 5
-0.234 1.076 9.877 5
-0.248 1.416 9.715 4
-0.258 1.335 9.724 5
-0.201 1.115 9.954 5
-0.311 0.559 9.767 6
-0.253 -0.086 9.82 4
-0.311 -0.402 9.949 5
-0.483 -0.714 9.753 5
-0.43 -0.489 9.849 5
-0.392 -0.172 9.796 5
-0.445 0.186 9.844 5
-0.354 0.497 9.695 5
-0.311 0.382 9.82 5
-0.349 -0.105 9.806 5
-0.335 -0.556 9.7 5
-0.33 -1.149 9.7 5
-0.344 -1.475 9.873 5
-0.344 -1.513 9.853 5
-0.33 -1.298 9.743 5
-0.311 -0.824 9.719 4
-0.287 -0.536 9.729 6
-0.311 -0.283 9.839 4
-0.287 -0.153 9.906 5
-0.325 -0.441 9.676 5
-0.335 -0.814 9.897 5
-0.421 -0.886 9.791 5
-0.464 -1.02 9.954 5
-0.421 -0.694 9.925 5
-0.435 -0.206 9.777 5
-0.296 0.267 9.681 5
-0.248 0.688 9.633 5
-0.296 0.736 9.853 5
-0.215 0.626 9.719 5
-0.277 0.253 9.71 5
-0.316 -0.053 9.729 5
-0.373 -0.196 9.916 4
-0.397 0.018 9.705 6
-0.368 0.368 9.786 4
-0.368 0.981 9.782 5
-0.349 1.44 9.715 5
-0.277 1.756 9.873 6
-0.325 1.665 9.911 4
-0.325 1.335 9.868 5
-0.459 0.765 9.681 5
-0.349 0.315 9.676 5
-0.339 -0.034 9.839 5
-0.287 0.09 9.758 5
-0.339 0.229 9.719 5
-0.21 0.631 9.657 5
-0.248 0.808 9.791 5
-0.296 0.894 9.801 5
-0.349 0.578 9.753 4
-0.363 0.099 9.705 6
-0.407 -0.469 9.839 5
-0.488 -0.809 9.825 4
-0.45 -0.843 9.82 5
-0.387 -0.666 9.844 6
-0.311 -0.441 9.801 4
-0.325 -0.187 9.863 5
-0.272 -0.062 9.705 5
-0.277 -0.249 9.834 5
-0.244 -0.694 9.796 5
-0.363 -1.092 9.767 5
-0.33 -1.408 9.873 5
-0.33 -1.652 9.887 5
-0.421 -1.446 9.724 5
-0.397 -0.9 9.844 5
-0.325 -0.431 9.796 5
-0.344 -0.038 9.868 5
-0.368 0.214 9.762 5
-0.316 0.315 9.715 4
-0.258 -0.096 9.801 5
-0.387 -0.484 9.748 6
-0.344 -0.627 9.892 4
-0.344 -0.656 9.729 5
-0.349 -0.292 9.849 5
-0.301 0.143 9.791 5
-0.11 0.559 9.643 5
-0.555 1.378 9.499 5
0.411 0.755 10.342 5
-1.082 1.115 9.767 5
0.287 0.353 9.71 5
-0.531 -0.407 9.422 5
-0.287 -0.077 10.007 5
-0.459 -0.062 9.839 5
-0.177 0.305 9.715 4
-0.258 1.579 9.853 5
-0.641 2.273 9.619 5
0.268 2.441 9.882 6
-0.593 2.728 9.782 4
-0.105 1.895 9.992 5
-0.191 0.712 9.877 5
-0.392 -0.01 9.753 5
-0.167 -0.8 9.92 5
-0.335 -1.183 9.877 5
-0.248 -0.824 9.959 5
-0.464 -0.489 9.676 5
-0.105 0.042 9.762 5
-0.545 0.655 9.762 5
-0.469 0.621 9.71 5
-0.282 0.147 9.762 5
-0.55 -0.153 9.686 5
-0.287 -0.666 9.829 5
-0.464 -0.987 9.892 5
-0.301 -0.924 9.825 5
-0.253 -0.838 9.715 5
-0.119 -0.656 9.71 4
-0.21 -0.469 9.806 5
-0.301 -0.637 9.801 6
-0.191 -1.092 9.786 4
-0.397 -1.485 9.595 5
-0.478 -1.839 9.806 5
-0.517 -1.935 9.762 5
-0.603 -1.508 9.863 5
-0.435 -0.828 9.834 5
-0.354 0.066 9.753 5
-0.325 0.875 9.657 5
-0.325 1.359 9.715 5
-0.124 1.282 9.767 5
-0.153 0.842 9.652 5
-0.239 0.066 9.877 5
-0.181 -0.594 9.954 5
-0.368 -0.828 9.753 4
-0.248 -0.833 9.877 6
-0.411 -0.33 9.796 5
-0.335 0.559 9.739 4
-0.459 1.325 9.762 5
1.57 -0.369 12.152 5
-4.683 1.234 6.162 5
2.557 1.21 11.932 5
-1.096 0.918 9.753 5
0.89 -1.389 9.609 5
0.536 -2.576 9.284 5
-1.379 -1.911 9.806 5
-0.119 -1.154 10.351 5
-1.355 0.171 8.877 5
-0.052 2.944 10.122 5
-1.067 5.228 9.758 5
0.263 6.095 10.189 5
-0.339 6.372 10.074 5
-0.421 5.261 9.628 5
0.234 1.617 9.657 4
-0.253 -0.704 9.638 5
-0.057 -2.701 10.174 5
-0.21 -3.759 10.26 6
-0.277 -3.615 9.882 4
-0.325 -3.668 9.298 5
-0.593 -0.905 9.652 5
-0.383 -0.187 9.978 5
-0.684 0.741 10.011 5
-0.852 1.014 9.71 5
-0.991 0.789 9.336 5
-0.608 0.08 9.844 5
-0.651 -0.091 10.371 5
-0.497 -0.335 10.217 5
-0.067 -0.326 9.657 5
0.081 -0.321 9.207 5
0.205 -0.579 9.59 4
0.186 -1.542 9.71 5
0.067 -2.562 9.959 6
-0.248 -3.376 9.7 5
-0.263 -4.291 9.485 4
-0.617 -4.458 9.935 5
-0.919 -3.184 10.002 5
-0.905 -1.671 9.949 5
-0.742 0.492 9.446 5
-0.622 2.814 9.643 5
-0.383 3.317 9.863 5
-0.32 4.093 10.227 5
-0.057 4.984 9.422 5
0.167 0.593 9.868 5
0.129 -0.623 9.422 5
0.081 -2.04 9.873 5
0.081 -2.38 9.877 5
-0.129 -2.576 9.729 5
-0.311 -0.838 9.413 4
-0.517 0.516 9.528 6
-0.55 1.818 9.844 4
-0.837 2.8 9.767 5
-0.976 2.848 9.633 5
-0.914 2.594 9.767 5
-0.924 2.312 9.82 5
-0.641 1.953 10.059 5
-0.138 1.862 10.136 5
0.009 1.962 9.652 5
0.263 2.067 9.509 5
0.459 1.737 9.614 5
0.253 0.76 9.777 5
0.253 -0.527 9.806 5
-0.062 -1.968 9.748 5
-0.411 -2.672 9.662 5
-0.746 -2.983 9.782 5
-1.0 -2.337 10.035 5
-0.885 -0.929 9.81 4
-0.89 0.521 9.528 6
-0.703 2.221 9.753 4
-0.665 3.202 9.978 5
-0.325 2.542 10.117 5
0.019 1.21 9.652 5
0.014 -0.766 9.451 5
0.191 -2.591 9.676 5
0.191 -3.922 10.031 5
0.124 -4.334 9.882 5
-0.038 -3.524 9.767 5
-0.081 -3.63 9.49 5
-0.474 -1.858 9.777 5
-0.651 -0.761 9.954 5
-0.852 0.162 9.92 5
-1.01 0.415 9.662 5
-0.89 0.348 9.767 5
-0.986 0.2 9.868 4
-0.521 0.325 10.265 5
-0.277 0.645 9.978 6
0.162 1.038 9.695 4
0.306 1.531 9.413 5
0.11 1.617 9.561 5
0.608 0.564 9.968 5
0.038 -0.211 9.638 5
-0.081 -1.087 9.667 5
-0.282 -1.935 9.676 5
-0.651 -1.619 9.949 5
-1.082 -0.699 9.992 5
-0.703 0.775 9.743 5
-0.794 2.652 9.619 5
-0.809 4.093 9.705 5
-0.555 4.031 10.141 5
-0.416 5.328 9.906 5
-0.191 5.022 9.293 4
0.0 0.693 10.198 6
0.038 -0.436 9.715 4
0.201 -1.671 9.758 5
0.11 -1.657 9.791 5
0.09 -2.164 9.739 5
-0.09 -1.03 9.777 5
-0.363 0.047 9.801 5
-0.536 0.607 10.078 5
-0.799 0.727 9.949 5
-0.861 0.492 9.729 5
-1.077 0.305 9.844 5
-0.77 -0.163 9.997 5
-0.526 -0.484 10.035 5
-0.44 -0.316 9.801 5
-0.014 -0.019 9.777 4
0.191 -0.211 9.676 5
0.272 -0.508 9.782 6
0.258 -1.164 9.839 4
0.191 -2.284 9.715 5
-0.009 -3.137 9.475 5
-0.488 -3.481 9.849 6
-0.641 -2.854 9.911 4
-0.732 -3.127 9.868 5
-0.957 -0.9 9.839 5
-0.761 0.468 9.849 5
-0.785 1.823 9.925 5
-0.723 2.757 9.911 5
-0.45 2.34 9.892 5
-0.134 1.287 9.705 5
-0.014 -0.062 9.638 5
0.134 -1.183 9.782 5
0.196 -1.872 9.92 5
0.095 -1.772 9.782 5
0.086 -1.164 9.513 4
-0.411 -0.254 9.418 5
-0.248 0.894 9.849 5
-0.588 1.809 9.944 6
-0.66 2.034 9.767 4
-0.737 1.814 9.715 5
-0.938 1.675 9.853 5
-0.876 1.383 10.059 5
-0.608 1.56 10.064 5
-0.45 1.933 9.892 5
-0.11 2.163 9.561 5
0.138 2.154 9.633 5
0.258 1.847 9.762 5
0.234 0.827 9.782 5
0.09 -0.35 9.719 5
-0.105 -1.35 9.58 5
-0.349 -1.786 9.844 5
-0.67 -1.729 10.002 5
-0.732 -1.02 10.016 4
-0.723 0.066 9.705 6
-0.737 1.292 9.801 4
-0.818 2.24 9.863 5
-0.55 2.221 10.064 5
-0.502 1.407 9.892 6
-0.229 0.052 9.681 4
-0.248 -1.365 9.686 5
-0.09 -2.437 9.686 5
0.153 -3.113 9.863 5
0.119 -3.137 9.849 5
0.148 -2.662 9.643 5
0.062 -1.949 9.413 5
-0.215 -1.125 9.719 5
-0.526 -0.594 9.911 5
-0.675 -0.345 9.652 5
-0.78 -0.407 9.638 5
-0.952 -0.474 9.839 5
-0.957 -0.354 10.055 4
-0.651 0.008 9.949 5
-0.354 0.277 9.7 5
-0.153 0.732 9.686 5
0.043 1.004 9.777 5
0.129 0.693 9.863 5
0.311 -0.058 9.834 5
-0.038 -0.68 9.547 5
-0.177 -1.365 9.633 5
-0.229 -1.676 9.791 5
-0.55 -1.015 9.978 5
-0.641 -0.029 9.959 5
-0.632 1.335 9.739 5
-0.732 2.862 9.796 5
-0.55 3.83 9.964 4
-0.445 4.031 9.906 6
-0.407 3.083 9.868 4
-0.268 1.886 9.739 5
-0.09 0.411 9.906 5
-0.081 -0.527 9.834 6
-0.014 -1.154 9.92 4
0.071 -0.919 9.739 5
-0.067 -0.321 9.614 5
-0.11 0.262 9.753 6
-0.316 0.693 9.724 4
-0.478 0.966 9.806 5
-0.656 0.722 9.705 5
-0.809 0.406 9.82 5
-0.866 0.085 9.949 5
-0.526 0.032 10.059 5
-0.612 0.052 9.959 5
-0.272 0.176 9.71 5
-0.09 0.166 9.739 5
0.028 -0.043 9.715 4
0.038 -0.647 9.839 5
0.081 -1.461 9.748 6
-0.014 -2.423 9.652 4
-0.11 -2.94 9.739 5
-0.421 -3.132 9.887 5
-0.641 -2.653 9.863 5
-0.679 -1.633 9.82 5
-0.646 -0.441 9.743 5
-0.651 0.842 9.863 5
-0.588 1.522 9.944 5
-0.526 1.56 9.992 5
-0.363 0.985 9.81 5
-0.33 -0.105 9.758 5
-0.1 -1.02 9.978 5
-0.062 -1.652 9.834 5
-0.004 -1.724 9.762 5
-0.052 -1.236 9.686 5
-0.124 -0.45 9.676 5
0.186 0.157 9.863 4
-0.387 1.014 9.834 5
-0.694 1.445 9.7 5
-0.593 1.292 9.585 5
-0.799 1.258 9.724 5
-0.914 1.249 9.959 5
-0.598 1.191 10.165 5
-0.373 1.617 9.873 6
-0.368 2.048 9.695 4
-0.076 2.264 9.715 5
0.119 2.044 9.533 5
0.067 1.512 9.748 5
0.1 0.473 9.729 5
0.043 -0.579 9.628 5
-0.287 -1.14 9.849 5
-0.541 -1.279 9.978 5
-0.536 -1.015 9.897 4
-0.675 0.061 9.839 5
-0.574 1.091 9.695 5
-0.55 1.866 9.667 6
-0.622 2.125 9.935 4
-0.459 1.718 9.839 5
-0.378 0.712 9.753 5
-0.287 -0.503 9.686 5
-0.134 -1.638 9.839 5
-0.076 -2.27 9.882 5
-0.076 -2.447 9.806 5
0.067 -2.236 9.829 5
-0.162 -1.633 9.518 5
-0.335 -1.192 9.839 5
-0.407 -0.752 9.988 4
-0.689 -0.714 9.825 6
-0.646 -0.704 9.806 5
-0.79 -0.862 9.887 5
-0.746 -0.781 9.988 5
-0.703 -0.503 9.988 5
-0.421 -0.129 9.873 4
-0.143 0.229 9.748 5
-0.038 0.684 9.705 5
-0.205 1.517 11.75 5
-0.148 -4.018 7.325 5
1.273 -2.955 10.131 5
-1.594 -3.333 9.877 5
0.646 -4.358 10.04 6
-0.296 -1.925 9.375 4
-1.264 0.166 9.446 5
0.11 1.718 9.897 5
-0.928 4.572 9.485 5
-0.651 5.759 10.122 4
-0.847 4.768 10.122 6
-0.445 4.926 9.892 5
-0.866 3.341 9.868 5
-0.277 1.689 9.873 4
-0.081 0.846 9.681 5
-0.047 0.439 9.351 5
0.459 0.229 9.652 6
0.507 0.119 9.911 4
0.177 0.095 10.179 5
0.033 -0.211 9.7 5
-0.335 -0.565 9.451 5
-0.718 -0.647 9.595 5
-1.139 -0.364 9.868 5
-0.756 0.334 10.222 5
-0.905 1.378 9.978 5
-0.646 2.527 9.753 5
-0.622 3.193 9.758 4
-0.11 2.34 9.93 6
0.057 0.923 9.777 5
-0.009 -0.991 9.446 4
0.138 -2.648 9.413 5
-0.076 -2.811 9.494 5
